"date","avgvalue"
2022-03-01, 0.00
2022-03-05, 0.05
2022-03-10, 0.07
2022-03-15, 0.08
2022-03-20, 0.08
2022-03-25, 0.09
2022-03-30, 0.05
2022-04-01,-0.05
2022-04-05, 0.05
2022-04-10, 0.05
2022-04-15, 0.05
2022-04-20, 0.05
2022-04-25, 0.05
2022-04-30, 0.05
2022-05-01, 0.05
2022-05-05, 0.05
2022-05-10, 0.05
2022-05-15, 0.05
2022-05-20, 0.05
2022-05-25, 0.05
2022-05-30, 0.05
2022-06-01, 0.05
2022-06-05, 0.05
2022-06-10, 0.05
2022-06-15, 0.05
2022-06-20, 0.05
2022-06-25, 0.05
2022-06-30, 0.05
2022-07-01, 0.05
2022-07-05, 0.05
2022-07-10, 0.05
2022-07-15, 0.05
2022-07-20, 0.05
2022-07-25, 0.05
2022-07-30, 0.05
2022-08-01, 0.05
2022-08-05, 0.05
2022-08-10, 0.05
2022-08-15, 0.05
2022-08-20, 0.05
2022-08-25, 0.05
2022-08-30, 0.05
2022-09-01, 0.05
2022-09-05, 0.05
2022-09-10, 0.05
2022-09-15, 0.05
2022-09-20, 0.05
